tweet_id,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day
687460506001633280,2188,594,6831387,103,Original tweet,https://t.co/jIcVW0xxmH,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,Kramer,False,False,False,False,2016,1,14
687399393394311168,2032,688,6831387,103,Original tweet,https://t.co/nTAsyvbIiO,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,10.0,10.0,Barry,False,False,False,False,2016,1,13
687317306314240000,21579,10085,6831387,103,Original tweet,https://t.co/pRp1Npucbz,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,Tyrone,False,False,False,False,2016,1,13
687312378585812992,4670,2091,6831387,103,Original tweet,https://t.co/yzGR9xjE9Q,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,10.0,None,False,False,True,False,2016,1,13
687127927494963200,5864,2519,6831387,103,Original tweet,https://t.co/a34N7QwKbb,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,Gordon,False,False,False,False,2016,1,13
687124485711986689,2319,557,6831387,103,Original tweet,https://t.co/03vR9dn7jy,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,Samson,False,False,False,False,2016,1,13
687109925361856513,6221,2717,6831387,103,Original tweet,https://t.co/LHcH1yhhIb,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,Baxter,False,False,False,False,2016,1,13
687102708889812993,2507,1091,6831387,103,Original tweet,https://t.co/A88x73TwMN,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10.0,None,False,False,False,False,2016,1,13
687096057537363968,2402,672,6831387,103,Original tweet,https://t.co/D7jYj6vdwC,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10.0,None,False,False,True,False,2016,1,13
686947101016735744,9239,3488,6831387,103,Original tweet,https://t.co/lJs10ZJsgj,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10.0,Jackson,False,False,False,False,2016,1,12
686760001961103360,3764,1510,6831387,103,Original tweet,https://t.co/KFTrkSOuu3,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,12.0,10.0,None,False,False,True,False,2016,1,12
686749460672679938,3729,1609,6831387,103,Original tweet,https://t.co/nSQrhwbk1V,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,10.0,None,False,False,False,False,2016,1,12
686730991906516992,4450,1316,6831387,103,Original tweet,https://t.co/Kc84eFNhYU,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10.0,None,False,False,False,False,2016,1,12
686683045143953408,3006,885,6831387,103,Original tweet,https://t.co/pgD6h0yhgz,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,10.0,Mona,False,False,True,False,2016,1,11
686618349602762752,3944,1496,6831387,103,Original tweet,https://t.co/yJVTi1DjJc,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,10.0,Olivia,False,False,True,False,2016,1,11
686606069955735556,2023,595,6831387,103,Original tweet,https://t.co/tB9xYjMyZd,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10.0,Horace,False,False,False,False,2016,1,11
686394059078897668,1885,752,6831387,103,Original tweet,https://t.co/CufnbUT0pB,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,12.0,10.0,None,False,False,False,False,2016,1,11
686386521809772549,3479,974,6831387,103,Original tweet,https://t.co/J5aI7SjzDc,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,Crimson,False,False,False,False,2016,1,11
686377065986265092,2376,621,6831387,103,Original tweet,https://t.co/oDkspjNWYX,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10.0,10.0,Birf,False,False,True,False,2016,1,11
686358356425093120,2356,751,6831387,103,Original tweet,https://t.co/95JJevQOWW,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10.0,None,False,False,False,False,2016,1,11
686286779679375361,4287,1837,6831387,103,Original tweet,https://t.co/xolcXA6gxe,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,12.0,10.0,None,False,False,False,False,2016,1,10
686050296934563840,2366,811,6831387,103,Original tweet,https://t.co/BUyX7isHRg,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10.0,Flávio,False,False,False,False,2016,1,10
686035780142297088,1239,134,6831387,103,Original tweet,g,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",4.0,20.0,None,False,False,False,False,2016,1,10
686034024800862208,3342,1290,6831387,103,Original tweet,https://t.co/oSvRDuMm1D,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10.0,None,False,False,False,False,2016,1,10
686007916130873345,2650,460,6831387,103,Original tweet,https://t.co/heAGpKTpPW,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,10.0,None,False,False,True,False,2016,1,10
686003207160610816,1954,704,6831387,103,Original tweet,https://t.co/NOIiRWr5Jf,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,10.0,Hammond,False,False,False,False,2016,1,10
685973236358713344,2268,590,6831387,103,Original tweet,https://t.co/xbUoULOIS8,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10.0,Lorelei,False,False,False,False,2016,1,9
685943807276412928,1756,674,6831387,103,Original tweet,https://t.co/wbAcvFoNtn,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,10.0,the,False,False,True,False,2016,1,9
685906723014619143,8081,3203,6831387,103,Original tweet,https://t.co/NnLjg6BgyF,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10.0,Olive,False,False,False,False,2016,1,9
685681090388975616,2171,139,6831387,103,Original tweet,️,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,14.0,10.0,None,False,False,False,False,2016,1,9
685667379192414208,2505,636,6831387,103,Original tweet,https://t.co/u427woxFpJ,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9.0,10.0,Marty,False,False,True,False,2016,1,9
685663452032069632,3480,1606,6831387,103,Original tweet,https://t.co/AcVWe39nmM,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10.0,Brooks,False,False,False,False,2016,1,9
685641971164143616,3138,854,6831387,103,Original tweet,https://t.co/jJS8qQeuNO,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,10.0,Otis,False,False,True,False,2016,1,9
685547936038666240,35388,17243,6831387,103,Original tweet,https://t.co/3m6bNGXWnM,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,10.0,None,False,False,True,False,2016,1,8
685532292383666176,3261,1269,6831387,103,Original tweet,https://t.co/GboDG8WhJG,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,10.0,None,False,False,False,False,2016,1,8
685325112850124800,10198,4398,6831387,103,Original tweet,https://t.co/VGPH0TfESw,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10.0,None,False,False,False,False,2016,1,8
685321586178670592,2843,712,6831387,103,Original tweet,https://t.co/MbgG95mUdu,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10.0,Rocky,False,False,False,False,2016,1,8
685315239903100929,3591,1187,6831387,103,Original tweet,https://t.co/QIe7oxkSNo,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,10.0,None,False,False,False,False,2016,1,8
685307451701334016,2212,482,6831386,103,Original tweet,https://t.co/rwW7z1JAOF,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,10.0,Petrick,False,True,False,False,2016,1,8
685268753634967552,3336,1334,6831386,103,Original tweet,https://t.co/vzCl35fKlZ,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,10.0,Hubertson,False,False,True,False,2016,1,8
685198997565345792,2489,736,6831386,103,Original tweet,https://t.co/530Yfbl5xo,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,10.0,Alfie,False,False,False,False,2016,1,7
685169283572338688,4389,1569,6831386,103,Original tweet,https://t.co/UfGkB9Wrud,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,10.0,Gerbald,False,False,True,False,2016,1,7
684969860808454144,2459,422,6831386,103,Original tweet,u,"For those who claim this is a goat, u are wrong. It is not the Greatest Of All Time. The rating of 5/10 should have made that clear. Thank u",5.0,10.0,None,False,False,False,False,2016,1,7
684959798585110529,7145,3443,6831386,103,Original tweet,https://t.co/85q7xlplsJ,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5.0,10.0,Jerry,False,False,False,False,2016,1,7
684940049151070208,3448,1152,6831386,103,Original tweet,https://t.co/zNeLxJeAoL,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,10.0,Oreo,False,False,False,False,2016,1,7
684926975086034944,3765,523,6831386,103,Original tweet,https://t.co/PEXHuvSVD4,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10.0,Bruiser,False,False,False,False,2016,1,7
684914660081053696,3755,1610,6831386,103,Original tweet,https://t.co/AMDsllQs7a,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,10.0,None,False,False,False,False,2016,1,7
684902183876321280,2007,585,6831386,103,Original tweet,https://t.co/JVvIrUmTkR,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10.0,Perry,False,False,False,False,2016,1,7
684880619965411328,2250,911,6831386,103,Original tweet,https://t.co/DnNweb5eTO,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5.0,10.0,None,False,False,True,False,2016,1,6
684830982659280897,37672,23760,6831386,103,Original tweet,https://t.co/e3LPMAHj7p,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,13.0,10.0,None,False,False,True,False,2016,1,6
684800227459624960,2910,1090,6831387,103,Original tweet,https://t.co/J3Ld4fRbSy,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10.0,Theodore,False,False,False,False,2016,1,6
684594889858887680,9590,3895,6831387,103,Original tweet,https://t.co/uhQNehTpIu,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10.0,None,False,False,False,False,2016,1,6
684588130326986752,4416,1552,6831387,103,Original tweet,https://t.co/2sHwD7HztL,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,12.0,10.0,None,False,False,True,False,2016,1,6
684567543613382656,3225,1362,6831387,103,Original tweet,https://t.co/b8XW69gSaU,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4.0,10.0,Bobby,False,False,False,False,2016,1,6
684538444857667585,2845,1061,6831387,103,Original tweet,https://t.co/IKoRK4yoxV,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12.0,10.0,None,False,False,False,False,2016,1,6
684481074559381504,4144,1288,6831387,103,Original tweet,https://t.co/nBtDeZ4yAb,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10.0,Pippa,False,False,False,False,2016,1,5
684460069371654144,2114,611,6831387,103,Original tweet,https://t.co/bicyOV6lju,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,10.0,Jeph,False,False,False,False,2016,1,5
684241637099323392,8756,3632,6831387,103,Original tweet,https://t.co/feiPiq7z94,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,10.0,Obi,False,False,False,False,2016,1,5
684225744407494656,1329,232,6831387,103,Original tweet,https://t.co/kRK51Y5ac3,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",143.0,130.0,None,False,False,False,False,2016,1,5
684222868335505415,4123,1523,6831387,103,Original tweet,https://t.co/1zfnTJLt55,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121.0,110.0,None,False,False,False,False,2016,1,5
684200372118904832,2328,1135,6831387,103,Original tweet,https://t.co/jkCb25OWfh,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6.0,10.0,None,False,False,False,False,2016,1,5
684195085588783105,2051,571,6831387,103,Original tweet,https://t.co/cUxGtnBfc2,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,10.0,Tino,False,False,False,False,2016,1,5
684188786104872960,3731,1294,6831387,103,Original tweet,https://t.co/e0gbl9VFpA,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,10.0,None,False,False,False,False,2016,1,5
684177701129875456,2165,739,6831387,103,Original tweet,https://t.co/myUUwqJIs7,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,10.0,Kulet,False,False,False,False,2016,1,5
684147889187209216,3194,1648,6831387,103,Original tweet,https://t.co/WYiFzuX7D4,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,12.0,10.0,Sweets,False,False,True,False,2016,1,4
684122891630342144,2131,525,6831387,103,Original tweet,https://t.co/k32mSlRx0j,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11.0,10.0,None,False,False,False,False,2016,1,4
684097758874210310,4407,1577,6831387,103,Original tweet,https://t.co/Fz6iZWlk8C,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10.0,10.0,Lupe,False,False,False,False,2016,1,4
683857920510050305,4064,1227,6831387,103,Original tweet,https://t.co/LoKVvc1xAW,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10.0,10.0,Sadie,False,False,False,False,2016,1,4
683852578183077888,2062,385,6831387,103,Original tweet,https://t.co/Yei0HzS3JN,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10.0,10.0,Tiger,False,False,False,False,2016,1,4
